,company_name,manager_name,female,manager_edu_num,experience_days,aum_manager,num_fund_manager_curr,num_fund_manager_hist,company_name_short,company_rank_aum,aum_non_mmf,aum,num_funds,num_managers,avg_aum_manager,avg_num_manager,company_duration,weighted_average_benchmark_rate,weighted_average_excess_return,weighted_average_fee_total,male_score,female_score,photo_urls,earliest,latest,experience_before
661,南华基金管理有限公司,何林泽,0,1,1343,5812170357.8801,6,10,南华基金,125,15957464180.67,15957464180.67,19,8,1994683022.5838,2.375,2966,8.154172148325175,-2.412494650834403,2.486215438843493,68.036,71.073,https://human.amac.org.cn/gs/photo/2104152238220223.jpg,2019-03-10,2021-04-16,768
662,南华基金管理有限公司,沈致远,0,1,910,9664567454.0701,8,9,南华基金,125,15957464180.67,15957464180.67,19,8,1994683022.5838,2.375,2966,7.388591226819905,-3.87563571497318,2.2796223612499054,77.217,79.339,https://human.amac.org.cn/gs/photo/2107281422557405.jpg,2021-07-28,2021-07-28,0
663,南华基金管理有限公司,黄志钢,0,1,1067,626967962.35,3,13,南华基金,125,15957464180.67,15957464180.67,19,8,1994683022.5838,2.375,2966,9.06164621243477,-6.869046212434769,3.2,55.989,53.008,https://human.amac.org.cn/gs/photo/14309832636486462.jpg,2008-01-11,2020-02-26,4429
664,南方基金管理股份有限公司,任婧,1,1,773,1849736919.5801,2,2,南方基金,4,703720267832.02,1360849495203.3,384,94,14477122289.397,4.0851,9797,5.817790877532959,1.8124091224670416,4.1,55.995,52.974,https://human.amac.org.cn/gs/photo/150173540750915017354075090.jpg,2017-08-15,2017-08-15,0
665,南方基金管理股份有限公司,何康,0,1,2419,18431703097.24,7,22,南方基金,4,703720267832.02,1360849495203.3,384,94,14477122289.397,4.0851,9797,12.09716082223946,-8.778271262178075,2.4362939450912737,48.505,48.9,https://human.amac.org.cn/gs/photo/143321036042214332103604220.JPG,2005-01-05,2017-08-10,4600
666,南方基金管理股份有限公司,冯雨生,0,1,2259,201852473.31,2,25,南方基金,4,703720267832.02,1360849495203.3,384,94,14477122289.397,4.0851,9797,9.303173383657079,-11.202493377168407,4.039332744478225,72.553,77.944,https://human.amac.org.cn/gs/photo/2109081715424761.jpg,2008-10-15,2021-07-16,4657
667,南方基金管理股份有限公司,刘建岩,0,1,2274,2663284400.6101,4,21,南方基金,4,703720267832.02,1360849495203.3,384,94,14477122289.397,4.0851,9797,7.25428350566198,-2.1298962856140307,2.424766980632811,63.282,62.069,https://human.amac.org.cn/gs/photo/2111101736129760.png,2007-03-27,2021-08-12,5252
668,南方基金管理股份有限公司,刘文良,0,1,2431,15490053911.96,8,30,南方基金,4,703720267832.02,1360849495203.3,384,94,14477122289.397,4.0851,9797,10.18849093228066,-9.10307303968542,2.9213979386157702,79.363,82.559,https://human.amac.org.cn/gs/photo/143806594934614380659493460.jpg,2012-07-26,2015-08-26,1126
669,南方基金管理股份有限公司,刘盈杏,1,1,472,3764616018.3401,3,3,南方基金,4,703720267832.02,1360849495203.3,384,94,14477122289.397,4.0851,9797,7.649027397620677,-2.763419923720411,0.8771734755886917,74.988,76.339,https://human.amac.org.cn/gs/photo/150362407410015036240741000.jpg,2017-09-04,2017-09-04,0
670,南方基金管理股份有限公司,刘骥,0,1,2117,13664474623.18,10,15,南方基金,4,703720267832.02,1360849495203.3,384,94,14477122289.397,4.0851,9797,8.883067350267867,-4.5581438117059925,2.429764434435452,58.107,60.283,https://human.amac.org.cn/gs/photo/1430982950284310.jpg,2013-02-25,2019-03-19,2213
671,南方基金管理股份有限公司,卢玉珊,1,1,2193,1972565658.6401,7,8,南方基金,4,703720267832.02,1360849495203.3,384,94,14477122289.397,4.0851,9797,8.393497333081402,-2.7825342454564495,3.6428301703346317,66.025,68.393,https://human.amac.org.cn/gs/photo/143350770041414335077004140.JPG,2008-08-11,2016-01-25,2723
672,南方基金管理股份有限公司,史博,0,1,2303,10873191947.2,5,14,南方基金,4,703720267832.02,1360849495203.3,384,94,14477122289.397,4.0851,9797,8.31751773015662,5.933439638023861,2.4739736760500666,61.048,62.229,https://human.amac.org.cn/gs/photo/143098366555114506.jpg,2004-02-02,2009-10-14,2081
673,南方基金管理股份有限公司,吴冉劼,0,1,1438,1790847750.79,4,6,南方基金,4,703720267832.02,1360849495203.3,384,94,14477122289.397,4.0851,9797,9.434060651393757,-3.142130067658281,3.5725524522899197,61.854,64.687,https://human.amac.org.cn/gs/photo/144549432151614454943215160.jpg,2015-10-27,2019-12-30,1525
674,南方基金管理股份有限公司,吴剑毅,0,1,2303,2514900033.8301,10,16,南方基金,4,703720267832.02,1360849495203.3,384,94,14477122289.397,4.0851,9797,9.483267390767692,-5.683467812235315,3.1649937702280013,61.583,62.774,https://human.amac.org.cn/gs/photo/143263238633614326323863360.jpg,2009-10-20,2015-05-27,2045
675,南方基金管理股份有限公司,唐小东,0,1,570,283663841.66,1,1,南方基金,4,703720267832.02,1360849495203.3,384,94,14477122289.397,4.0851,9797,9.05038320388794,-7.84408320388794,4.1,76.282,77.998,https://human.amac.org.cn/gs/photo/159798826091815979882609180.JPG,2020-09-02,2020-09-02,0
676,南方基金管理股份有限公司,夏晨曦,0,1,2351,438254228829.94,5,23,南方基金,4,703720267832.02,1360849495203.3,384,94,14477122289.397,4.0851,9797,3.178974269866943,-1.4677742698669431,0.32,66.341,68.529,https://human.amac.org.cn/gs/photo/143098349973611056.jpg,2006-02-28,2006-02-28,0
677,南方基金管理股份有限公司,孙鲁闽,0,1,2390,7513772558.1101,6,20,南方基金,4,703720267832.02,1360849495203.3,384,94,14477122289.397,4.0851,9797,10.396267572637198,-2.4394848511674994,3.403337902303157,66.786,69.192,https://human.amac.org.cn/gs/photo/143098365055514172.jpg,2006-07-21,2006-07-21,0
678,南方基金管理股份有限公司,应帅,0,1,2229,6213604415.9601,7,10,南方基金,4,703720267832.02,1360849495203.3,384,94,14477122289.397,4.0851,9797,9.162745634230502,-4.882328061993403,4.1485602976052,68.297,73.955,https://human.amac.org.cn/gs/photo/143098363227613772.jpg,2005-04-07,2008-05-16,1135
679,南方基金管理股份有限公司,张其思,0,1,1375,2205592926.6001,4,4,南方基金,4,703720267832.02,1360849495203.3,384,94,14477122289.397,4.0851,9797,4.459260404205322,3.4585395957946776,3.7800000000000002,73.875,75.227,https://human.amac.org.cn/gs/photo/149982075260214998207526020.jpg,2017-07-18,2017-07-18,0
680,南方基金管理股份有限公司,张延闽,0,1,1676,7219894848.2301,7,13,南方基金,4,703720267832.02,1360849495203.3,384,94,14477122289.397,4.0851,9797,8.646967439449519,-6.677362490555085,3.9474272285672307,70.88,75.514,https://human.amac.org.cn/gs/photo/158441063502615844106350260.JPG,2010-09-09,2020-06-02,3554
681,南方基金管理股份有限公司,张磊,0,1,1788,1128530572.2101,3,3,南方基金,4,703720267832.02,1360849495203.3,384,94,14477122289.397,4.0851,9797,9.589792630834603,-3.8820242654430337,4.092347444799183,78.088,82.098,https://human.amac.org.cn/gs/photo/144582706850814458270685080.jpg,2014-10-10,2020-02-10,1949
682,南方基金管理股份有限公司,恽雷,0,2,1137,3538442406.6001,3,4,南方基金,4,703720267832.02,1360849495203.3,384,94,14477122289.397,4.0851,9797,9.384637730407716,11.605862269592285,4.1,75.367,76.882,https://human.amac.org.cn/gs/photo/143936764520414393676452040.jpg,2016-03-20,2019-12-30,1380
683,南方基金管理股份有限公司,施彦珏,1,1,479,17408917327.93,3,3,南方基金,4,703720267832.02,1360849495203.3,384,94,14477122289.397,4.0851,9797,9.804008582669486,-5.27389223312029,2.4095410040587817,74.815,77.254,https://human.amac.org.cn/gs/photo/2306151154081520.jpeg,2023-06-16,2023-06-16,0
684,南方基金管理股份有限公司,朱恒红,0,1,1466,11051547654.23,18,19,南方基金,4,703720267832.02,1360849495203.3,384,94,14477122289.397,4.0851,9797,9.314598063278199,0.15230193672180192,3.9,56.218,66.634,https://human.amac.org.cn/gs/photo/147385176447014738517644700.jpg,2016-09-25,2019-07-18,1026
685,南方基金管理股份有限公司,李璇,1,1,2362,25296004200.8,10,40,南方基金,4,703720267832.02,1360849495203.3,384,94,14477122289.397,4.0851,9797,7.483783531792236,-3.6763589592303276,2.654755222670525,52.391,51.621,https://human.amac.org.cn/gs/photo/143098345500210153.jpg,2008-05-16,2008-05-16,0
686,南方基金管理股份有限公司,李轶,1,1,560,884861996.38,4,11,南方基金,4,703720267832.02,1360849495203.3,384,94,14477122289.397,4.0851,9797,9.584878397650542,-9.430619882573465,1.8265174974837313,52.719,51.432,https://human.amac.org.cn/gs/photo/2303171449564929.png,2008-03-25,2022-09-30,5302
687,南方基金管理股份有限公司,李锦文,0,1,2215,9306297459.3601,7,7,南方基金,4,703720267832.02,1360849495203.3,384,94,14477122289.397,4.0851,9797,9.844063839586411,8.450689475350119,3.9964888256106295,70.663,73.626,https://human.amac.org.cn/gs/photo/144542524198014454252419800.jpg,2013-03-12,2018-12-10,2099
688,南方基金管理股份有限公司,杜才超,0,1,2213,37354067997.06,14,22,南方基金,4,703720267832.02,1360849495203.3,384,94,14477122289.397,4.0851,9797,9.980591379919616,-4.724461241432094,2.4833352270261186,59.099,60.23,https://human.amac.org.cn/gs/photo/147858736058614785873605860.jpg,2012-11-20,2016-12-13,1484
689,南方基金管理股份有限公司,杨旭,0,1,1557,3855662290.6301,2,2,南方基金,4,703720267832.02,1360849495203.3,384,94,14477122289.397,4.0851,9797,10.410605472540855,-3.5058274692150015,0.9022349655318169,56.967,55.72,https://human.amac.org.cn/gs/photo/147692845470114769284547010.jpg,2017-01-09,2020-02-19,1136
690,南方基金管理股份有限公司,林乐峰,0,1,2207,18429075389.28,9,13,南方基金,4,703720267832.02,1360849495203.3,384,94,14477122289.397,4.0851,9797,9.604725967035922,0.033855073085675744,3.525742481058409,67.93,65.403,https://human.amac.org.cn/gs/photo/143347480341714334748034170.jpg,2008-12-15,2016-04-01,2664
691,南方基金管理股份有限公司,林朝雄,0,1,570,126578490.49,1,1,南方基金,4,703720267832.02,1360849495203.3,384,94,14477122289.397,4.0851,9797,8.654986217498779,9.655440575903684,3.669702055308497,79.685,83.04,https://human.amac.org.cn/gs/photo/146295258744714629525874470.jpg,2016-05-24,2016-05-24,0
692,南方基金管理股份有限公司,熊潇雅,1,1,1188,1879054223.5801,2,2,南方基金,4,703720267832.02,1360849495203.3,384,94,14477122289.397,4.0851,9797,9.136561268138886,19.83483873186111,4.5,88.586,91.783,https://human.amac.org.cn/gs/photo/2109291040430888.jpg,2015-11-07,2015-11-07,0
693,南方基金管理股份有限公司,熊琳,1,1,1261,944222540.1,1,1,南方基金,4,703720267832.02,1360849495203.3,384,94,14477122289.397,4.0851,9797,9.008279316711425,4.630806671628361,3.925464800924423,74.761,70.243,https://human.amac.org.cn/gs/photo/143098353489111749.jpg,2007-07-10,2010-11-17,1226
694,南方基金管理股份有限公司,王博,0,1,1876,6657106635.48,3,4,南方基金,4,703720267832.02,1360849495203.3,384,94,14477122289.397,4.0851,9797,9.3121481755528,4.1138488394365424,3.8985132143362016,75.961,74.892,https://human.amac.org.cn/gs/photo/143921767897114392176789710.jpg,2015-08-25,2019-11-12,1540
695,南方基金管理股份有限公司,王士聪,0,1,1690,3674546349.8301,6,6,南方基金,4,703720267832.02,1360849495203.3,384,94,14477122289.397,4.0851,9797,9.202752445340831,20.927929350303412,4.723817810103983,54.511,59.382,https://human.amac.org.cn/gs/photo/148091520786614809152078660.jpg,2016-12-11,2020-08-24,1352
696,南方基金管理股份有限公司,王子赟,0,1,822,5311231976.9101,1,1,南方基金,4,703720267832.02,1360849495203.3,384,94,14477122289.397,4.0851,9797,7.438256022453308,-6.677403018278257,2.640280987366507,72.154,72.717,https://human.amac.org.cn/gs/photo/2209041053093295.png,2022-09-05,2022-09-05,0
697,南方基金管理股份有限公司,王峥娇,1,1,2348,3260170146.6001,1,2,南方基金,4,703720267832.02,1360849495203.3,384,94,14477122289.397,4.0851,9797,8.959208540725708,-24.050808540725708,4.1,56.589,58.578,https://human.amac.org.cn/gs/photo/143098391481719863.jpg,2014-11-19,2018-08-09,1359
698,南方基金管理股份有限公司,王景明,0,1,1221,9131306394.88,7,12,南方基金,4,703720267832.02,1360849495203.3,384,94,14477122289.397,4.0851,9797,9.50803905256977,-5.82438278300322,1.8365086919704188,80.93,79.112,https://human.amac.org.cn/gs/photo/2108280040244826.PNG,2014-08-04,2014-08-04,0
699,南方基金管理股份有限公司,王润栋,0,1,689,15748553278.14,6,9,南方基金,4,703720267832.02,1360849495203.3,384,94,14477122289.397,4.0851,9797,8.855528063988897,-3.253422527634039,2.4999999999999996,77.257,78.656,https://human.amac.org.cn/gs/photo/143900186456914390018645690.jpg,2015-08-19,2015-08-19,0
700,南方基金管理股份有限公司,申俊华,1,2,1823,19685061333.4,1,15,南方基金,4,703720267832.02,1360849495203.3,384,94,14477122289.397,4.0851,9797,1.9895831527709962,-0.12041558695887461,0.19999999999999998,74.502,79.385,https://human.amac.org.cn/gs/photo/157242356413815724235641380.jpg,2008-09-24,2020-01-03,4118
701,南方基金管理股份有限公司,章晖,0,1,2386,7206327368.2701,5,6,南方基金,4,703720267832.02,1360849495203.3,384,94,14477122289.397,4.0851,9797,9.283532917505909,-1.7304407241703097,3.8630688860980387,55.825,54.837,https://human.amac.org.cn/gs/photo/143383133604314338313360430.jpg,2009-09-11,2015-06-16,2104
702,南方基金管理股份有限公司,罗安安,0,2,2397,4470984724.84,8,10,南方基金,4,703720267832.02,1360849495203.3,384,94,14477122289.397,4.0851,9797,8.439907331878956,-2.791395058685875,3.984601121938156,64.0,62.621,https://human.amac.org.cn/gs/photo/143347032016514334703201650.jpg,2011-02-17,2015-08-26,1651
703,南方基金管理股份有限公司,范佳瓅,0,1,395,189261401.83,1,1,南方基金,4,703720267832.02,1360849495203.3,384,94,14477122289.397,4.0851,9797,9.604128405141829,26.860145462305436,2.3091243497527882,73.451,80.06,https://human.amac.org.cn/gs/photo/144503769021914450376902190.jpg,2015-11-07,2021-03-30,1970
704,南方基金管理股份有限公司,董浩,0,1,2235,427895847683.95,9,21,南方基金,4,703720267832.02,1360849495203.3,384,94,14477122289.397,4.0851,9797,4.410168914794921,-2.712968914794921,0.38,71.907,73.093,https://human.amac.org.cn/gs/photo/14309831939525128.jpg,2011-02-17,2015-10-20,1706
705,南方基金管理股份有限公司,蒋秋洁,1,1,2117,4405448938.1601,6,12,南方基金,4,703720267832.02,1360849495203.3,384,94,14477122289.397,4.0851,9797,8.83883056095849,0.4273344095186427,3.3600051111659264,65.235,70.877,https://human.amac.org.cn/gs/photo/143255948179614325594817960.jpg,2009-09-08,2015-06-17,2108
706,南方基金管理股份有限公司,蔡奕奕,1,1,2235,383743749340.55,5,11,南方基金,4,703720267832.02,1360849495203.3,384,94,14477122289.397,4.0851,9797,2.1936855317914006,-0.3294164949192141,0.31434960937583933,57.131,62.964,https://human.amac.org.cn/gs/photo/144549865462414454986546240.jpg,2006-09-25,2016-11-09,3698
707,南方基金管理股份有限公司,蔡强,0,1,563,1812880175.6401,1,1,南方基金,4,703720267832.02,1360849495203.3,384,94,14477122289.397,4.0851,9797,9.117432719802858,-20.72573208350983,3.6988721316612785,68.75,66.279,https://human.amac.org.cn/gs/photo/154097957186515409795718660.jpg,2018-11-08,2018-11-08,0
708,南方基金管理股份有限公司,袁立,0,1,1242,2706828931.6601,3,3,南方基金,4,703720267832.02,1360849495203.3,384,94,14477122289.397,4.0851,9797,8.62079290593377,14.171140164673973,4.1,70.626,70.037,https://human.amac.org.cn/gs/photo/145932958248914593295824890.jpg,2016-04-05,2016-04-05,0
709,南方基金管理股份有限公司,邹寅隆,0,1,1424,63843729.17,1,3,南方基金,4,703720267832.02,1360849495203.3,384,94,14477122289.397,4.0851,9797,7.658096141433715,2.5425038585662847,3.9,72.046,72.766,https://human.amac.org.cn/gs/photo/143098380009817448.jpg,2014-09-25,2014-09-25,0
710,南方基金管理股份有限公司,邹承原,0,1,1354,5968511763.4001,2,2,南方基金,4,703720267832.02,1360849495203.3,384,94,14477122289.397,4.0851,9797,9.777915548825197,-11.283770280134362,4.068031194731445,68.007,71.334,https://human.amac.org.cn/gs/photo/155610718223315561071822330.jpg,2015-06-11,2019-05-20,1439
711,南方基金管理股份有限公司,郑少波,0,1,920,748039398.68,2,5,南方基金,4,703720267832.02,1360849495203.3,384,94,14477122289.397,4.0851,9797,9.649220767879486,-2.508852444183742,2.6009120227765217,68.528,72.096,https://human.amac.org.cn/gs/photo/146586698460914658669846090.JPG,2014-03-27,2019-12-30,2104
712,南方基金管理股份有限公司,郑晓曦,1,1,2042,6179745545.1,3,4,南方基金,4,703720267832.02,1360849495203.3,384,94,14477122289.397,4.0851,9797,9.906034700298312,-2.703056699909553,3.6454598204076634,73.472,79.992,https://human.amac.org.cn/gs/photo/14309833133817382.jpg,2009-03-18,2018-05-22,3352
713,南方基金管理股份有限公司,郑诗韵,1,1,1851,3924038901.98,3,6,南方基金,4,703720267832.02,1360849495203.3,384,94,14477122289.397,4.0851,9797,8.143391251317132,-0.09582616497678587,3.8245523099931824,60.622,61.308,https://human.amac.org.cn/gs/photo/143981822099814398182209980.jpg,2015-08-25,2019-12-09,1567
714,南方基金管理股份有限公司,郑迎迎,1,1,2215,5524491770.2001,2,24,南方基金,4,703720267832.02,1360849495203.3,384,94,14477122289.397,4.0851,9797,8.939560166144016,-4.9203002836168475,2.667099418050465,66.41,68.59,https://human.amac.org.cn/gs/photo/14309832363045960.jpg,2009-04-29,2017-08-10,3025
715,南方基金管理股份有限公司,金岚枫,0,2,1319,2362521470.1501,2,2,南方基金,4,703720267832.02,1360849495203.3,384,94,14477122289.397,4.0851,9797,9.28162663230896,4.054873367691039,3.8,58.856,63.291,https://human.amac.org.cn/gs/photo/151972502995615197250299560.jpg,2016-01-10,2018-03-14,794
716,南方基金管理股份有限公司,钟贇,0,1,1090,2879547369.59,3,7,南方基金,4,703720267832.02,1360849495203.3,384,94,14477122289.397,4.0851,9797,9.949737835360803,-7.827073275580966,3.927453533498377,70.071,72.705,https://human.amac.org.cn/gs/photo/2111100855422567.png,2011-08-12,2021-10-25,3727
717,南方基金管理股份有限公司,陈乐,0,1,2397,3853427032.0201,7,15,南方基金,4,703720267832.02,1360849495203.3,384,94,14477122289.397,4.0851,9797,10.173532280376627,-2.3775434562981803,2.6413310345158068,58.267,57.533,https://human.amac.org.cn/gs/photo/148539551328114853955132810.jpg,2009-03-18,2017-03-14,2918
718,南方基金管理股份有限公司,陈霜阳,1,1,472,7431973932.0201,3,3,南方基金,4,703720267832.02,1360849495203.3,384,94,14477122289.397,4.0851,9797,9.635478097438812,-4.573078097438811,2.5,62.242,63.322,https://human.amac.org.cn/gs/photo/149757051939514975705193950.jpg,2017-06-22,2017-06-22,0
719,南方基金管理股份有限公司,陶铄,0,1,2248,8098750028.0901,5,32,南方基金,4,703720267832.02,1360849495203.3,384,94,14477122289.397,4.0851,9797,10.221063582125165,-5.005667537168883,2.5,54.628,54.029,https://human.amac.org.cn/gs/photo/143098365221514208.jpg,2008-06-30,2015-12-31,2740
